run_id,sim_time,queue_name,location,length,event_type,actor_type,actor_id
20260611_171703_102cf35c,71483.98603282585,car_queue_3611512307,3611512307,0,dequeue,visitor,5084
20260611_171703_102cf35c,71484.13515214344,ticket_scan_queue,ticket_scan,354,enqueue,visitor,3029
20260611_171703_102cf35c,71484.13515214344,ticket_scan_queue,ticket_scan,355,enqueue,visitor,3030
20260611_171703_102cf35c,71484.2971561311,car_queue_46354890,Node1,1,enqueue,visitor,5085
20260611_171703_102cf35c,71484.2971561311,car_queue_46354890,46354890,0,dequeue,visitor,5085
20260611_171703_102cf35c,71484.39456380693,parking_entry_queue,parking_lot,742,enqueue,car,2275
20260611_171703_102cf35c,71484.58210793883,car_queue_3611512307,Node5,1,enqueue,visitor,5086
20260611_171703_102cf35c,71484.58210793883,car_queue_3611512307,3611512307,0,dequeue,visitor,5086
20260611_171703_102cf35c,71484.60950065505,ticket_scan_queue,ticket_scan,354,dequeue,visitor,2647
20260611_171703_102cf35c,71484.6319315275,car_queue_46354890,Node1,1,enqueue,visitor,5087
20260611_171703_102cf35c,71484.6319315275,car_queue_46354890,46354890,0,dequeue,visitor,5087
20260611_171703_102cf35c,71485.2321748937,car_queue_46354890,Node1,1,enqueue,visitor,5088
20260611_171703_102cf35c,71485.2321748937,car_queue_46354890,46354890,0,dequeue,visitor,5088
20260611_171703_102cf35c,71485.66031816485,ticket_scan_queue,ticket_scan,355,enqueue,visitor,4374
20260611_171703_102cf35c,71486.13515214344,ticket_scan_queue,ticket_scan,354,dequeue,visitor,2637
20260611_171703_102cf35c,71486.72367621743,parking_entry_queue,parking_lot,743,enqueue,car,2277
20260611_171703_102cf35c,71486.85525278782,car_queue_3611512307,Node5,1,enqueue,visitor,5090
20260611_171703_102cf35c,71486.85525278782,car_queue_3611512307,3611512307,0,dequeue,visitor,5090
20260611_171703_102cf35c,71487.02571793336,ticket_scan_queue,ticket_scan,355,enqueue,visitor,3024
20260611_171703_102cf35c,71487.02571793336,ticket_scan_queue,ticket_scan,356,enqueue,visitor,3032
20260611_171703_102cf35c,71487.02571793336,ticket_scan_queue,ticket_scan,357,enqueue,visitor,3036
20260611_171703_102cf35c,71487.30260989926,car_queue_46354890,Node1,1,enqueue,visitor,5091
20260611_171703_102cf35c,71487.30260989926,car_queue_46354890,46354890,0,dequeue,visitor,5091
20260611_171703_102cf35c,71487.66031816485,ticket_scan_queue,ticket_scan,358,enqueue,visitor,4384
20260611_171703_102cf35c,71488.42086642915,parking_lot_occupancy,parking_lot,1445,occupancy,car,1544
20260611_171703_102cf35c,71488.42086642915,parking_entry_queue,parking_lot,742,dequeue,car,1497
20260611_171703_102cf35c,71488.665084127,car_queue_3611512307,Node5,1,enqueue,visitor,5092
20260611_171703_102cf35c,71488.665084127,car_queue_3611512307,3611512307,0,dequeue,visitor,5092
20260611_171703_102cf35c,71489.13515214344,ticket_scan_queue,ticket_scan,356,dequeue,visitor,2707
20260611_171703_102cf35c,71489.13515214344,ticket_scan_queue,ticket_scan,356,dequeue,visitor,2638
20260611_171703_102cf35c,71489.18007744128,parking_entry_queue,parking_lot,743,enqueue,car,2254
20260611_171703_102cf35c,71489.60950065505,ticket_scan_queue,ticket_scan,357,enqueue,visitor,3031
20260611_171703_102cf35c,71489.60950065505,ticket_scan_queue,ticket_scan,358,enqueue,visitor,3034
20260611_171703_102cf35c,71489.60950065505,ticket_scan_queue,ticket_scan,357,dequeue,visitor,2708
20260611_171703_102cf35c,71489.66031816485,ticket_scan_queue,ticket_scan,358,enqueue,visitor,4406
20260611_171703_102cf35c,71490.14348842195,parking_entry_queue,parking_lot,744,enqueue,car,2279
20260611_171703_102cf35c,71491.31143221907,parking_lot_occupancy,parking_lot,1446,occupancy,car,1494
20260611_171703_102cf35c,71491.31143221907,parking_entry_queue,parking_lot,743,dequeue,car,1509
20260611_171703_102cf35c,71491.66031816485,ticket_scan_queue,ticket_scan,359,enqueue,visitor,4423
20260611_171703_102cf35c,71491.91841341073,car_queue_3611512307,Node5,1,enqueue,visitor,5094
20260611_171703_102cf35c,71491.91841341073,car_queue_3611512307,3611512307,0,dequeue,visitor,5094
20260611_171703_102cf35c,71492.02571793336,ticket_scan_queue,ticket_scan,358,dequeue,visitor,2579
20260611_171703_102cf35c,71492.49742295391,car_queue_46354890,Node1,1,enqueue,visitor,5095
20260611_171703_102cf35c,71492.49742295391,car_queue_46354890,46354890,0,dequeue,visitor,5095
20260611_171703_102cf35c,71493.66031816485,ticket_scan_queue,ticket_scan,359,enqueue,visitor,4428
20260611_171703_102cf35c,71493.77906605949,parking_entry_queue,parking_lot,744,enqueue,car,2281
20260611_171703_102cf35c,71493.89521494076,parking_lot_occupancy,parking_lot,1447,occupancy,car,1508
20260611_171703_102cf35c,71493.89521494076,parking_entry_queue,parking_lot,743,dequeue,car,1546
20260611_171703_102cf35c,71494.11824088958,car_queue_46354890,Node1,1,enqueue,visitor,5096
20260611_171703_102cf35c,71494.11824088958,car_queue_46354890,46354890,0,dequeue,visitor,5096
20260611_171703_102cf35c,71494.13515214344,ticket_scan_queue,ticket_scan,360,enqueue,visitor,3035
20260611_171703_102cf35c,71494.13515214344,ticket_scan_queue,ticket_scan,361,enqueue,visitor,3039
20260611_171703_102cf35c,71494.13515214344,ticket_scan_queue,ticket_scan,362,enqueue,visitor,3041
20260611_171703_102cf35c,71494.13515214344,ticket_scan_queue,ticket_scan,361,dequeue,visitor,2654
20260611_171703_102cf35c,71494.22385635009,car_queue_46354890,Node1,1,enqueue,visitor,5097
20260611_171703_102cf35c,71494.22385635009,car_queue_46354890,46354890,0,dequeue,visitor,5097
20260611_171703_102cf35c,71494.99119413157,parking_entry_queue,parking_lot,744,enqueue,car,2259
20260611_171703_102cf35c,71495.66031816485,ticket_scan_queue,ticket_scan,362,enqueue,visitor,4437
20260611_171703_102cf35c,71496.02571793336,ticket_scan_queue,ticket_scan,361,dequeue,visitor,2660
20260611_171703_102cf35c,71496.56124411219,car_queue_3611512307,Node5,1,enqueue,visitor,5098
20260611_171703_102cf35c,71496.56124411219,car_queue_3611512307,3611512307,0,dequeue,visitor,5098
20260611_171703_102cf35c,71496.60918561759,car_queue_46493064,Node4,1,enqueue,visitor,5099
20260611_171703_102cf35c,71496.60918561759,car_queue_46493064,46493064,0,dequeue,visitor,5099
20260611_171703_102cf35c,71496.80492126542,car_queue_46354890,Node1,1,enqueue,visitor,5100
20260611_171703_102cf35c,71496.80492126542,car_queue_46354890,46354890,0,dequeue,visitor,5100
20260611_171703_102cf35c,71497.02571793336,ticket_scan_queue,ticket_scan,362,enqueue,visitor,2984
20260611_171703_102cf35c,71497.02571793336,ticket_scan_queue,ticket_scan,363,enqueue,visitor,2991
20260611_171703_102cf35c,71497.60950065505,ticket_scan_queue,ticket_scan,362,dequeue,visitor,2709
20260611_171703_102cf35c,71497.66031816485,ticket_scan_queue,ticket_scan,363,enqueue,visitor,4448
20260611_171703_102cf35c,71497.9402108814,car_queue_3611512307,Node5,1,enqueue,visitor,5101
20260611_171703_102cf35c,71497.9402108814,car_queue_3611512307,3611512307,0,dequeue,visitor,5101
20260611_171703_102cf35c,71498.42086642915,parking_lot_occupancy,parking_lot,1448,occupancy,car,1497
20260611_171703_102cf35c,71498.42086642915,parking_entry_queue,parking_lot,743,dequeue,car,1510
20260611_171703_102cf35c,71499.07466864256,car_queue_46354890,Node1,1,enqueue,visitor,5102
20260611_171703_102cf35c,71499.07466864256,car_queue_46354890,46354890,0,dequeue,visitor,5102
20260611_171703_102cf35c,71499.13515214344,ticket_scan_queue,ticket_scan,362,dequeue,visitor,2710
20260611_171703_102cf35c,71499.21311261239,parking_entry_queue,parking_lot,744,enqueue,car,2282
20260611_171703_102cf35c,71499.60950065505,ticket_scan_queue,ticket_scan,363,enqueue,visitor,3042
20260611_171703_102cf35c,71499.60950065505,ticket_scan_queue,ticket_scan,364,enqueue,visitor,3043
20260611_171703_102cf35c,71499.60950065505,ticket_scan_queue,ticket_scan,365,enqueue,visitor,3044
20260611_171703_102cf35c,71499.66031816485,ticket_scan_queue,ticket_scan,366,enqueue,visitor,4511
20260611_171703_102cf35c,71500.5468336003,car_queue_3611512307,Node5,1,enqueue,visitor,5103
20260611_171703_102cf35c,71500.5468336003,car_queue_3611512307,3611512307,0,dequeue,visitor,5103
20260611_171703_102cf35c,71500.62036188606,car_queue_46354890,Node1,1,enqueue,visitor,5104
20260611_171703_102cf35c,71500.62036188606,car_queue_46354890,46354890,0,dequeue,visitor,5104
20260611_171703_102cf35c,71500.94300245377,car_queue_46354890,Node1,1,enqueue,visitor,5105
20260611_171703_102cf35c,71500.94300245377,car_queue_46354890,46354890,0,dequeue,visitor,5105
20260611_171703_102cf35c,71501.31143221907,parking_lot_occupancy,parking_lot,1449,occupancy,car,1509
20260611_171703_102cf35c,71501.31143221907,parking_entry_queue,parking_lot,743,dequeue,car,1511
20260611_171703_102cf35c,71501.66031816485,ticket_scan_queue,ticket_scan,367,enqueue,visitor,4531
20260611_171703_102cf35c,71502.13515214344,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2662
20260611_171703_102cf35c,71502.13515214344,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2664
20260611_171703_102cf35c,71502.45281117619,car_queue_3611512307,Node5,1,enqueue,visitor,5106
20260611_171703_102cf35c,71502.45281117619,car_queue_3611512307,3611512307,0,dequeue,visitor,5106
20260611_171703_102cf35c,71502.60950065505,ticket_scan_queue,ticket_scan,364,dequeue,visitor,2712
20260611_171703_102cf35c,71502.93287091544,parking_entry_queue,parking_lot,744,enqueue,car,2283
20260611_171703_102cf35c,71503.64895194677,car_queue_3611512307,Node5,1,enqueue,visitor,5107
20260611_171703_102cf35c,71503.64895194677,car_queue_3611512307,3611512307,0,dequeue,visitor,5107
20260611_171703_102cf35c,71503.89521494076,parking_lot_occupancy,parking_lot,1450,occupancy,car,1546
20260611_171703_102cf35c,71503.89521494076,parking_entry_queue,parking_lot,743,dequeue,car,1447
20260611_171703_102cf35c,71504.13515214344,ticket_scan_queue,ticket_scan,365,enqueue,visitor,3076
20260611_171703_102cf35c,71504.13515214344,ticket_scan_queue,ticket_scan,366,enqueue,visitor,3079
20260611_171703_102cf35c,71505.02571793336,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2713
20260611_171703_102cf35c,71506.11562113145,car_queue_3611512307,Node5,1,enqueue,visitor,5108
20260611_171703_102cf35c,71506.11562113145,car_queue_3611512307,3611512307,0,dequeue,visitor,5108
20260611_171703_102cf35c,71506.15130912745,parking_entry_queue,parking_lot,744,enqueue,car,2261
20260611_171703_102cf35c,71506.63149074429,car_queue_46354890,Node1,1,enqueue,visitor,5109
20260611_171703_102cf35c,71506.63149074429,car_queue_46354890,46354890,0,dequeue,visitor,5109
20260611_171703_102cf35c,71507.02571793336,ticket_scan_queue,ticket_scan,366,enqueue,visitor,3037
20260611_171703_102cf35c,71507.10026430033,car_queue_46354890,Node1,1,enqueue,visitor,5110
20260611_171703_102cf35c,71507.10026430033,car_queue_46354890,46354890,0,dequeue,visitor,5110
20260611_171703_102cf35c,71507.13515214344,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2714
20260611_171703_102cf35c,71507.18202757134,car_queue_46354890,Node1,1,enqueue,visitor,5111
20260611_171703_102cf35c,71507.18202757134,car_queue_46354890,46354890,0,dequeue,visitor,5111
20260611_171703_102cf35c,71507.33209987667,parking_entry_queue,parking_lot,745,enqueue,car,2284
20260611_171703_102cf35c,71507.6309039368,car_queue_46354890,Node1,1,enqueue,visitor,5112
20260611_171703_102cf35c,71507.6309039368,car_queue_46354890,46354890,0,dequeue,visitor,5112
20260611_171703_102cf35c,71508.42086642915,parking_lot_occupancy,parking_lot,1451,occupancy,car,1510
20260611_171703_102cf35c,71508.42086642915,parking_entry_queue,parking_lot,744,dequeue,car,1499
20260611_171703_102cf35c,71509.02571793336,ticket_scan_queue,ticket_scan,364,dequeue,visitor,2592
20260611_171703_102cf35c,71509.60950065505,ticket_scan_queue,ticket_scan,365,enqueue,visitor,3045
20260611_171703_102cf35c,71509.60950065505,ticket_scan_queue,ticket_scan,366,enqueue,visitor,3046
20260611_171703_102cf35c,71509.60950065505,ticket_scan_queue,ticket_scan,367,enqueue,visitor,3047
20260611_171703_102cf35c,71509.77271796134,parking_entry_queue,parking_lot,745,enqueue,car,2285
20260611_171703_102cf35c,71510.28977260753,car_queue_46354890,Node1,1,enqueue,visitor,5113
20260611_171703_102cf35c,71510.28977260753,car_queue_46354890,46354890,0,dequeue,visitor,5113
20260611_171703_102cf35c,71510.60950065505,ticket_scan_queue,ticket_scan,366,dequeue,visitor,2597
20260611_171703_102cf35c,71511.31143221907,parking_lot_occupancy,parking_lot,1452,occupancy,car,1511
20260611_171703_102cf35c,71511.31143221907,parking_entry_queue,parking_lot,744,dequeue,car,1547
20260611_171703_102cf35c,71511.38261108771,parking_entry_queue,parking_lot,745,enqueue,car,2265
20260611_171703_102cf35c,71512.03741803329,car_queue_46354890,Node1,1,enqueue,visitor,5114
20260611_171703_102cf35c,71512.03741803329,car_queue_46354890,46354890,0,dequeue,visitor,5114
20260611_171703_102cf35c,71512.07445056028,shuttle_bus_queue,bus_stop,1,enqueue,visitor,4903
20260611_171703_102cf35c,71512.13515214344,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2668
20260611_171703_102cf35c,71512.89221202939,car_queue_46354890,Node1,1,enqueue,visitor,5115
20260611_171703_102cf35c,71512.89221202939,car_queue_46354890,46354890,0,dequeue,visitor,5115
20260611_171703_102cf35c,71513.34288135856,car_queue_46354890,Node1,1,enqueue,visitor,5116
20260611_171703_102cf35c,71513.34288135856,car_queue_46354890,46354890,0,dequeue,visitor,5116
20260611_171703_102cf35c,71513.89521494076,parking_lot_occupancy,parking_lot,1453,occupancy,car,1447
20260611_171703_102cf35c,71513.89521494076,parking_entry_queue,parking_lot,744,dequeue,car,1512
20260611_171703_102cf35c,71514.13515214344,ticket_scan_queue,ticket_scan,366,enqueue,visitor,3080
20260611_171703_102cf35c,71514.13515214344,ticket_scan_queue,ticket_scan,367,enqueue,visitor,3081
20260611_171703_102cf35c,71514.34970446216,shuttle_bus_queue,bus_stop,2,enqueue,visitor,4906
20260611_171703_102cf35c,71515.10940666398,parking_entry_queue,parking_lot,745,enqueue,car,2286
20260611_171703_102cf35c,71515.13515214344,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2669
20260611_171703_102cf35c,71515.13515214344,ticket_scan_queue,ticket_scan,365,dequeue,visitor,2715
20260611_171703_102cf35c,71515.16620384245,car_queue_46354890,Node1,1,enqueue,visitor,5117
20260611_171703_102cf35c,71515.16620384245,car_queue_46354890,46354890,0,dequeue,visitor,5117
20260611_171703_102cf35c,71515.17337083997,car_queue_46336597,Node2,1,enqueue,visitor,5118
20260611_171703_102cf35c,71515.17337083997,car_queue_46336597,46336597,0,dequeue,visitor,5118
20260611_171703_102cf35c,71515.19012181532,car_queue_46354890,Node1,1,enqueue,visitor,5119
20260611_171703_102cf35c,71515.19012181532,car_queue_46354890,46354890,0,dequeue,visitor,5119
20260611_171703_102cf35c,71515.60950065505,ticket_scan_queue,ticket_scan,364,dequeue,visitor,2716
20260611_171703_102cf35c,71515.65671546129,shuttle_bus_queue,bus_stop,3,enqueue,visitor,4908
20260611_171703_102cf35c,71516.10266435347,car_queue_46493064,Node4,1,enqueue,visitor,5120
20260611_171703_102cf35c,71516.10266435347,car_queue_46493064,46493064,0,dequeue,visitor,5120
20260611_171703_102cf35c,71516.50008525435,parking_entry_queue,parking_lot,746,enqueue,car,2270
20260611_171703_102cf35c,71517.02571793336,ticket_scan_queue,ticket_scan,365,enqueue,visitor,3049
20260611_171703_102cf35c,71517.02571793336,ticket_scan_queue,ticket_scan,366,enqueue,visitor,3050
20260611_171703_102cf35c,71517.02571793336,ticket_scan_queue,ticket_scan,367,enqueue,visitor,3052
20260611_171703_102cf35c,71517.44720945686,car_queue_46354890,Node1,1,enqueue,visitor,5121
20260611_171703_102cf35c,71517.44720945686,car_queue_46354890,46354890,0,dequeue,visitor,5121
20260611_171703_102cf35c,71517.81398639195,car_queue_46354890,Node1,1,enqueue,visitor,5122
20260611_171703_102cf35c,71517.81398639195,car_queue_46354890,46354890,0,dequeue,visitor,5122
20260611_171703_102cf35c,71518.02571793336,ticket_scan_queue,ticket_scan,366,dequeue,visitor,2671
20260611_171703_102cf35c,71518.42086642915,parking_lot_occupancy,parking_lot,1454,occupancy,car,1499
20260611_171703_102cf35c,71518.42086642915,parking_entry_queue,parking_lot,745,dequeue,car,1501
20260611_171703_102cf35c,71518.59019686379,car_queue_46354890,Node1,1,enqueue,visitor,5123
20260611_171703_102cf35c,71518.59019686379,car_queue_46354890,46354890,0,dequeue,visitor,5123
20260611_171703_102cf35c,71519.60950065505,ticket_scan_queue,ticket_scan,367,enqueue,visitor,3038
20260611_171703_102cf35c,71519.60950065505,ticket_scan_queue,ticket_scan,368,enqueue,visitor,3040
20260611_171703_102cf35c,71519.60950065505,ticket_scan_queue,ticket_scan,369,enqueue,visitor,3051
20260611_171703_102cf35c,71519.84716649618,car_queue_46354890,Node1,1,enqueue,visitor,5124
20260611_171703_102cf35c,71519.84716649618,car_queue_46354890,46354890,0,dequeue,visitor,5124
20260611_171703_102cf35c,71520,shuttle_bus_queue,bus_stop,3,snapshot,system,
20260611_171703_102cf35c,71520,ticket_scan_queue,ticket_scan,369,snapshot,system,
20260611_171703_102cf35c,71520,car_queue_46354890,46354890,0,snapshot,system,
20260611_171703_102cf35c,71520,car_queue_46336597,46336597,0,snapshot,system,
20260611_171703_102cf35c,71520,car_queue_46527746,46527746,0,snapshot,system,
20260611_171703_102cf35c,71520,car_queue_46493064,46493064,0,snapshot,system,
20260611_171703_102cf35c,71520,car_queue_3611512307,3611512307,0,snapshot,system,
20260611_171703_102cf35c,71520,parking_entry_queue,parking_lot,745,snapshot,system,
20260611_171703_102cf35c,71520,parking_lot_occupancy,parking_lot,1454,snapshot,system,
20260611_171703_102cf35c,71520.10812251571,car_queue_3611512307,Node5,1,enqueue,visitor,5125
20260611_171703_102cf35c,71520.10812251571,car_queue_3611512307,3611512307,0,dequeue,visitor,5125
20260611_171703_102cf35c,71520.13515214344,ticket_scan_queue,ticket_scan,368,dequeue,visitor,2672
20260611_171703_102cf35c,71520.15169861197,parking_entry_queue,parking_lot,746,enqueue,car,2289
20260611_171703_102cf35c,71520.64257040594,car_queue_3611512307,Node5,1,enqueue,visitor,5126
20260611_171703_102cf35c,71520.64257040594,car_queue_3611512307,3611512307,0,dequeue,visitor,5126
20260611_171703_102cf35c,71521.31143221907,parking_lot_occupancy,parking_lot,1455,occupancy,car,1547
20260611_171703_102cf35c,71521.31143221907,parking_entry_queue,parking_lot,745,dequeue,car,1548
20260611_171703_102cf35c,71521.99961383318,car_queue_46354890,Node1,1,enqueue,visitor,5127
