run_id,visitor_id,sim_time,state,mode,location
20260611_171703_102cf35c,7406,78214.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7407,78214.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6806,78215.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6817,78215.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8589,78215.67563446233,walking_ticket,shuttle,parking_area
20260611_171703_102cf35c,7314,78217.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7367,78217.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6808,78217.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6820,78217.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8597,78217.67563446233,walking_ticket,shuttle,parking_area
20260611_171703_102cf35c,7476,78218.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7477,78218.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7575,78218.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6810,78218.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6821,78218.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8754,78218.8344341873,generated,shuttle,Bus_start
20260611_171703_102cf35c,8754,78218.8344341873,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,8755,78218.97203463859,generated,car,Node1
20260611_171703_102cf35c,8755,78218.97203463859,waiting_car,car,Node1
20260611_171703_102cf35c,8755,78218.97203463859,in_car,car,46354890
20260611_171703_102cf35c,7408,78219.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7414,78219.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7415,78219.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8602,78219.67563446233,walking_ticket,shuttle,parking_area
20260611_171703_102cf35c,6811,78220.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6785,78220.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8756,78220.76968263894,generated,shuttle,Bus_start
20260611_171703_102cf35c,8756,78220.76968263894,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,7450,78221.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7576,78221.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7577,78221.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7578,78221.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,8610,78221.67563446233,walking_ticket,shuttle,parking_area
20260611_171703_102cf35c,6814,78223.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6792,78223.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6815,78223.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6826,78223.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6781,78223.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6828,78223.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8757,78223.67800645155,generated,car,Node1
20260611_171703_102cf35c,8757,78223.67800645155,waiting_car,car,Node1
20260611_171703_102cf35c,8757,78223.67800645155,in_car,car,46354890
20260611_171703_102cf35c,7478,78223.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7479,78223.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7579,78223.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7580,78223.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7386,78224.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7387,78224.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8758,78224.21437045795,generated,car,Node1
20260611_171703_102cf35c,8758,78224.21437045795,waiting_car,car,Node1
20260611_171703_102cf35c,8758,78224.21437045795,in_car,car,46354890
20260611_171703_102cf35c,6782,78226.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6829,78226.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7416,78227.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8759,78227.45330870387,generated,car,Node2
20260611_171703_102cf35c,8759,78227.45330870387,waiting_car,car,Node2
20260611_171703_102cf35c,8759,78227.45330870387,in_car,car,46336597
20260611_171703_102cf35c,6817,78228.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6794,78228.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7410,78228.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7428,78228.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7581,78228.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7582,78228.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7585,78228.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7417,78229.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7419,78229.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7421,78229.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6820,78230.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6831,78230.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8760,78230.04323983184,generated,car,Node5
20260611_171703_102cf35c,8760,78230.04323983184,waiting_car,car,Node5
20260611_171703_102cf35c,8760,78230.04323983184,in_car,car,3611512307
20260611_171703_102cf35c,8689,78231.00425612809,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8689,78231.00425612809,in_bus,shuttle,bus
20260611_171703_102cf35c,7481,78231.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7589,78231.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7591,78231.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6821,78231.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6832,78231.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8761,78232.90385909466,generated,car,Node5
20260611_171703_102cf35c,8761,78232.90385909466,waiting_car,car,Node5
20260611_171703_102cf35c,8761,78232.90385909466,in_car,car,3611512307
20260611_171703_102cf35c,6785,78233.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6833,78233.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7482,78233.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7592,78233.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7422,78234.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7423,78234.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7424,78234.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6792,78236.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6799,78236.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6826,78236.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6838,78236.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6828,78236.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6840,78236.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7392,78237.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7395,78237.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7402,78237.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8693,78237.28214700287,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8693,78237.28214700287,in_bus,shuttle,bus
20260611_171703_102cf35c,7451,78238.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7557,78238.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7573,78238.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6829,78239.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6841,78239.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7426,78239.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7427,78239.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6794,78241.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6800,78241.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7483,78241.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7487,78241.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7489,78241.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7574,78241.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6831,78243.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6842,78243.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8696,78243.74316592352,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8696,78243.74316592352,in_bus,shuttle,bus
20260611_171703_102cf35c,7433,78243.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7596,78243.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7599,78243.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7601,78243.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7429,78244.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6832,78244.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6803,78244.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,6833,78246.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6835,78246.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7431,78247.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7432,78247.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7436,78247.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7490,78248.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7491,78248.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7494,78248.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7603,78248.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7605,78248.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6799,78249.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6804,78249.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6838,78249.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6845,78249.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8762,78249.3225178474,generated,car,Node1
20260611_171703_102cf35c,8762,78249.3225178474,waiting_car,car,Node1
20260611_171703_102cf35c,8762,78249.3225178474,in_car,car,46354890
20260611_171703_102cf35c,7437,78249.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7438,78249.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7439,78249.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6840,78249.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6846,78249.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8763,78251.10541084415,generated,car,Node1
20260611_171703_102cf35c,8763,78251.10541084415,waiting_car,car,Node1
20260611_171703_102cf35c,8763,78251.10541084415,in_car,car,46354890
20260611_171703_102cf35c,7495,78251.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7496,78251.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7497,78251.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7562,78251.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6841,78252.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6703,78252.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7435,78253.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7527,78253.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7563,78253.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7409,78254.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7412,78254.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7413,78254.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6800,78254.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6772,78254.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6842,78256.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6778,78256.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7440,78257.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7442,78257.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6803,78257.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6847,78257.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7498,78258.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7503,78258.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7611,78258.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7612,78258.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6835,78259.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6852,78259.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7374,78259.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7398,78259.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8764,78259.80727056257,generated,car,Node5
20260611_171703_102cf35c,8764,78259.80727056257,waiting_car,car,Node5
20260611_171703_102cf35c,8764,78259.80727056257,in_car,car,3611512307
20260611_171703_102cf35c,7452,78261.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7458,78261.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7460,78261.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7587,78261.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6804,78262.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6853,78262.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6845,78262.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6854,78262.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6846,78262.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6855,78262.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8765,78263.55119338082,generated,car,Node1
20260611_171703_102cf35c,8765,78263.55119338082,waiting_car,car,Node1
20260611_171703_102cf35c,8765,78263.55119338082,in_car,car,46354890
20260611_171703_102cf35c,7492,78263.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7588,78263.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7444,78264.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7446,78264.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6703,78265.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6809,78265.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7420,78267.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6772,78267.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6812,78267.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7462,78268.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7464,78268.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7466,78268.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7613,78268.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7615,78268.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7618,78268.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6778,78269.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6813,78269.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7448,78269.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6847,78270.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6816,78270.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7507,78271.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7593,78271.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,8435,78271.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6852,78272.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6819,78272.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8447,78273.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,7508,78273.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7619,78273.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7400,78274.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7401,78274.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6853,78275.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6861,78275.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6854,78275.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6862,78275.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8457,78275.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6855,78275.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6822,78275.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7454,78277.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8766,78277.31154544446,generated,car,Node5
20260611_171703_102cf35c,8766,78277.31154544446,waiting_car,car,Node5
20260611_171703_102cf35c,8766,78277.31154544446,in_car,car,3611512307
20260611_171703_102cf35c,8767,78277.36750720089,generated,shuttle,Bus_start
20260611_171703_102cf35c,8767,78277.36750720089,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,8465,78277.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6809,78278.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6823,78278.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7467,78278.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7471,78278.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7475,78278.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7570,78278.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,8468,78279.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,8768,78279.46645021166,generated,car,Node1
20260611_171703_102cf35c,8768,78279.46645021166,waiting_car,car,Node1
20260611_171703_102cf35c,8768,78279.46645021166,in_car,car,46354890
20260611_171703_102cf35c,7425,78279.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6812,78280.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6824,78280.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7511,78281.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7571,78281.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,8488,78281.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6813,78282.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6867,78282.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8489,78283.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6816,78283.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6869,78283.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7512,78283.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7622,78283.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7625,78283.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7626,78283.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7393,78284.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7441,78284.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7449,78284.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8769,78284.22991477739,generated,car,Node1
20260611_171703_102cf35c,8769,78284.22991477739,waiting_car,car,Node1
20260611_171703_102cf35c,8769,78284.22991477739,in_car,car,46354890
20260611_171703_102cf35c,6819,78285.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6870,78285.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8493,78285.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,8770,78286.36720783668,generated,car,Node1
20260611_171703_102cf35c,8770,78286.36720783668,waiting_car,car,Node1
20260611_171703_102cf35c,8770,78286.36720783668,in_car,car,46354890
20260611_171703_102cf35c,8771,78286.84869548085,generated,car,Node1
20260611_171703_102cf35c,8771,78286.84869548085,waiting_car,car,Node1
20260611_171703_102cf35c,8771,78286.84869548085,in_car,car,46354890
20260611_171703_102cf35c,7457,78287.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7459,78287.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7461,78287.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8498,78287.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6861,78288.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6871,78288.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6862,78288.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6873,78288.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7443,78288.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7447,78288.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7455,78288.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7594,78288.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7597,78288.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7600,78288.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6822,78288.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6801,78288.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8502,78289.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,8772,78289.51677006786,generated,car,Node1
20260611_171703_102cf35c,8772,78289.51677006786,waiting_car,car,Node1
20260611_171703_102cf35c,8772,78289.51677006786,in_car,car,46354890
20260611_171703_102cf35c,7463,78289.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7465,78289.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7468,78289.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6823,78291.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6875,78291.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7513,78291.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7515,78291.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7627,78291.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7628,78291.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7631,78291.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,8519,78291.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6824,78293.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6827,78293.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8543,78293.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,7484,78293.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7485,78293.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7604,78293.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7469,78294.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8773,78294.9902692645,generated,car,Node1
20260611_171703_102cf35c,8773,78294.9902692645,waiting_car,car,Node1
20260611_171703_102cf35c,8773,78294.9902692645,in_car,car,46354890
20260611_171703_102cf35c,6867,78295.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6830,78295.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8564,78295.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6869,78296.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6834,78296.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8774,78296.65617836961,generated,shuttle,Bus_start
20260611_171703_102cf35c,8774,78296.65617836961,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,7470,78297.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7472,78297.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8583,78297.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6870,78298.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6802,78298.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7486,78298.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7635,78298.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7636,78298.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7637,78298.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,8584,78299.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,7445,78299.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6871,78301.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6877,78301.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6873,78301.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6880,78301.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7518,78301.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7583,78301.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,8589,78301.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6801,78301.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6836,78301.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8597,78303.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,7519,78303.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7523,78303.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7639,78303.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7641,78303.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,6875,78304.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6837,78304.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7476,78304.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7477,78304.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8717,78304.99976494143,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8717,78304.99976494143,in_bus,shuttle,bus
20260611_171703_102cf35c,8602,78305.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6827,78306.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6839,78306.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7450,78307.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8610,78307.38992017662,waiting_ticket,shuttle,ticket_scan
20260611_171703_102cf35c,6830,78308.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6881,78308.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8775,78308.2279859241,generated,car,Node1
20260611_171703_102cf35c,8775,78308.2279859241,waiting_car,car,Node1
20260611_171703_102cf35c,8775,78308.2279859241,in_car,car,46354890
20260611_171703_102cf35c,7488,78308.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7499,78308.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7608,78308.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,8719,78309.48528723101,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8719,78309.48528723101,in_bus,shuttle,bus
