run_id,visitor_id,mode,start_node_name,start_node,depart_time,arrival_time,completed,final_state
20260610_175521_48753422,1810,car,Node1,46354890,69830.13225796109,70341.82805869241,True,scanned
20260610_175521_48753422,1811,car,Node1,46354890,69830.6077083255,70342.8968352343,True,scanned
20260610_175521_48753422,1812,shuttle,Bus_start,46477307,69831.1233616563,72204.7128340027,True,scanned
20260610_175521_48753422,1813,car,Node1,46354890,69831.16609926909,70375.82805869241,True,scanned
20260610_175521_48753422,1814,car,Node5,3611512307,69832.95226712292,70432.82805869241,True,scanned
20260610_175521_48753422,1815,car,Node5,3611512307,69833.50687014557,70433.8968352343,True,scanned
20260610_175521_48753422,1816,shuttle,Bus_start,46477307,69843.5973950683,72204.7128340027,True,scanned
20260610_175521_48753422,1817,car,Node1,46354890,69849.84822619974,70377.82805869241,True,scanned
20260610_175521_48753422,1818,car,Node5,3611512307,69850.0141882061,70439.82805869241,True,scanned
20260610_175521_48753422,1819,shuttle,Bus_start,46477307,69855.63291248537,72205.5592454898,True,scanned
20260610_175521_48753422,1820,shuttle,Bus_start,46477307,69859.50881682128,72211.5592454898,True,scanned
20260610_175521_48753422,1821,shuttle,Bus_start,46477307,69860.04388299232,72217.7128340027,True,scanned
20260610_175521_48753422,1822,car,Node1,46354890,69863.16506583603,70379.29910585909,True,scanned
20260610_175521_48753422,1823,car,Node1,46354890,69863.35339495535,70387.82805869241,True,scanned
20260610_175521_48753422,1824,car,Node5,3611512307,69863.66884293462,70453.82805869241,True,scanned
20260610_175521_48753422,1825,car,Node1,46354890,69864.0124065525,70388.51972649638,True,scanned
20260610_175521_48753422,1826,car,Node4,46493064,69864.6691482094,70497.82805869241,True,scanned
20260610_175521_48753422,1827,car,Node1,46354890,69865.3207322688,70388.51972649638,True,scanned
20260610_175521_48753422,1828,car,Node5,3611512307,69866.7660627448,70517.82805869241,True,scanned
20260610_175521_48753422,1829,car,Node1,46354890,69868.27702748346,70400.82805869241,True,scanned
20260610_175521_48753422,1830,shuttle,Bus_start,46477307,69868.7564592938,72217.7128340027,True,scanned
20260610_175521_48753422,1831,shuttle,Bus_start,46477307,69870.59681994376,72218.5592454898,True,scanned
20260610_175521_48753422,1832,car,Node1,46354890,69873.11200191821,70414.51972649638,True,scanned
20260610_175521_48753422,1833,shuttle,Bus_start,46477307,69883.09189049584,72220.5592454898,True,scanned
20260610_175521_48753422,1834,shuttle,Bus_start,46477307,69883.60858324131,72222.20800933466,True,scanned
20260610_175521_48753422,1835,car,Node1,46354890,69884.3524066309,70414.51972649638,True,scanned
20260610_175521_48753422,1836,car,Node1,46354890,69885.84102808869,70427.51972649638,True,scanned
20260610_175521_48753422,1837,shuttle,Bus_start,46477307,69891.55063956455,72230.7128340027,True,scanned
20260610_175521_48753422,1838,car,Node1,46354890,69896.98902025144,70427.51972649638,True,scanned
20260610_175521_48753422,1839,shuttle,Bus_start,46477307,69897.9928587073,72230.7128340027,True,scanned
20260610_175521_48753422,1840,shuttle,Bus_start,46477307,69900.888337413,72230.7128340027,True,scanned
20260610_175521_48753422,1841,shuttle,Bus_start,46477307,69903.38972728398,72235.5592454898,True,scanned
20260610_175521_48753422,1842,car,Node1,46354890,69905.47877882213,70427.82805869241,True,scanned
20260610_175521_48753422,1843,car,Node1,46354890,69908.57560278379,70440.82805869241,True,scanned
20260610_175521_48753422,1844,car,Node1,46354890,69908.70487252575,70442.82805869241,True,scanned
20260610_175521_48753422,1845,car,Node1,46354890,69908.78640737252,70444.29910585909,True,scanned
20260610_175521_48753422,1846,car,Node5,3611512307,69910.66280797294,70518.51972649638,True,scanned
20260610_175521_48753422,1847,car,Node1,46354890,69911.33551190821,70466.51972649638,True,scanned
20260610_175521_48753422,1848,car,Node1,46354890,69914.66284196604,70466.51972649638,True,scanned
20260610_175521_48753422,1849,car,Node5,3611512307,69917.08624580195,70556.06200221834,True,scanned
20260610_175521_48753422,1850,shuttle,Bus_start,46477307,69924.48564247265,72243.7128340027,True,scanned
20260610_175521_48753422,1851,car,Node1,46354890,69933.15031785805,70466.82805869241,True,scanned
20260610_175521_48753422,1852,shuttle,Bus_start,46477307,69938.13488776612,72243.7128340027,True,scanned
20260610_175521_48753422,1853,shuttle,Bus_start,46477307,69938.43262693804,72243.7128340027,True,scanned
20260610_175521_48753422,1854,shuttle,Bus_start,46477307,69938.84257740385,72244.5592454898,True,scanned
20260610_175521_48753422,1855,shuttle,Bus_start,46477307,69940.67110530088,72246.5592454898,True,scanned
20260610_175521_48753422,1856,shuttle,Bus_start,46477307,69942.00059531178,72250.5592454898,True,scanned
20260610_175521_48753422,1857,shuttle,Bus_start,46477307,69942.00239571769,72256.7128340027,True,scanned
20260610_175521_48753422,1858,shuttle,Bus_start,46477307,69942.97320236973,72257.5592454898,True,scanned
20260610_175521_48753422,1859,car,Node1,46354890,69946.74550366105,70479.82805869241,True,scanned
20260610_175521_48753422,1860,shuttle,Bus_start,46477307,69949.80577496457,72259.5592454898,True,scanned
20260610_175521_48753422,1861,car,Node1,46354890,69950.47898990885,70484.82805869241,True,scanned
20260610_175521_48753422,1862,car,Node1,46354890,69951.84919919231,70492.51972649638,True,scanned
20260610_175521_48753422,1863,shuttle,Bus_start,46477307,69952.24731641321,72261.20800933466,True,scanned
20260610_175521_48753422,1864,car,Node1,46354890,69954.75548417834,70504.82805869241,True,scanned
20260610_175521_48753422,1865,shuttle,Bus_start,46477307,69956.3209359762,72261.5592454898,True,scanned
20260610_175521_48753422,1866,car,Node1,46354890,69958.36007398464,70507.82805869241,True,scanned
20260610_175521_48753422,1867,shuttle,Bus_start,46477307,69958.76739123705,72263.5592454898,True,scanned
20260610_175521_48753422,1868,car,Node1,46354890,69959.16188735657,70509.29910585909,True,scanned
20260610_175521_48753422,1869,car,Node1,46354890,69961.04769280944,70510.82805869241,True,scanned
20260610_175521_48753422,1870,car,Node4,46493064,69961.10348383486,70601.63110264833,True,scanned
20260610_175521_48753422,1871,car,Node1,46354890,69962.38875324882,70522.29910585909,True,scanned
20260610_175521_48753422,1872,car,Node1,46354890,69964.6334485612,70523.82805869241,True,scanned
20260610_175521_48753422,1873,shuttle,Bus_start,46477307,69964.93509622305,72269.7128340027,True,scanned
20260610_175521_48753422,1874,shuttle,Bus_start,46477307,69968.10399328872,72642.30469560741,True,scanned
20260610_175521_48753422,1875,car,Node1,46354890,69970.15338234713,70524.8968352343,True,scanned
20260610_175521_48753422,1876,shuttle,Bus_start,46477307,69972.6386362116,72644.30469560741,True,scanned
20260610_175521_48753422,1877,car,Node1,46354890,69972.90506551739,70531.51972649638,True,scanned
20260610_175521_48753422,1878,shuttle,Bus_start,46477307,69976.69793441151,72646.30469560741,True,scanned
20260610_175521_48753422,1879,car,Node4,46493064,69977.87790337032,70601.63110264833,True,scanned
20260610_175521_48753422,1880,shuttle,Bus_start,46477307,69980.65798797557,72648.30469560741,True,scanned
20260610_175521_48753422,1881,shuttle,Bus_start,46477307,69980.94264989371,72650.30469560741,True,scanned
20260610_175521_48753422,1882,car,Node1,46354890,69983.51325621388,70531.82805869241,True,scanned
20260610_175521_48753422,1883,shuttle,Bus_start,46477307,69983.89464634442,72652.30469560741,True,scanned
20260610_175521_48753422,1884,car,Node4,46493064,69984.17193213016,70601.63110264833,True,scanned
20260610_175521_48753422,1885,shuttle,Bus_start,46477307,69986.92818035868,72654.30469560741,True,scanned
20260610_175521_48753422,1886,shuttle,Bus_start,46477307,69987.19773736643,72659.30469560741,True,scanned
20260610_175521_48753422,1887,shuttle,Bus_start,46477307,69989.62688476063,72667.30469560741,True,scanned
20260610_175521_48753422,1888,car,Node1,46354890,69993.30416850485,70533.82805869241,True,scanned
20260610_175521_48753422,1889,car,Node5,3611512307,69993.54111891822,70556.06200221834,True,scanned
20260610_175521_48753422,1890,car,Node5,3611512307,69994.56542117753,70562.05334734012,True,scanned
20260610_175521_48753422,1891,car,Node5,3611512307,69994.59205032038,70569.06200221834,True,scanned
20260610_175521_48753422,1892,shuttle,Bus_start,46477307,69995.06015762108,72668.06797646238,True,scanned
20260610_175521_48753422,1893,shuttle,Bus_start,46477307,70006.82709686975,72668.30469560741,True,scanned
20260610_175521_48753422,1894,car,Node5,3611512307,70007.2017032312,70577.77070305211,True,scanned
20260610_175521_48753422,1895,car,Node5,3611512307,70007.24663288094,70579.06200221834,True,scanned
20260610_175521_48753422,1896,shuttle,Bus_start,46477307,70010.4476582818,72670.30469560741,True,scanned
20260610_175521_48753422,1897,car,Node1,46354890,70011.17099420569,70535.29910585909,True,scanned
20260610_175521_48753422,1898,car,Node1,46354890,70011.436243506,70536.82805869241,True,scanned
20260610_175521_48753422,1899,car,Node5,3611512307,70012.95620811323,70585.78872530117,True,scanned
20260610_175521_48753422,1900,car,Node1,46354890,70013.8852559464,70537.8968352343,True,scanned
20260610_175521_48753422,1901,car,Node1,46354890,70014.87842856297,70543.82805869241,True,scanned
20260610_175521_48753422,1902,car,Node5,3611512307,70015.60874539072,70596.51116385279,True,scanned
20260610_175521_48753422,1903,shuttle,Bus_start,46477307,70016.4441299597,72672.30469560741,True,scanned
20260610_175521_48753422,1904,car,Node1,46354890,70017.15186944604,70544.51972649638,True,scanned
20260610_175521_48753422,1905,car,Node4,46493064,70018.82668232985,70687.85109891757,True,scanned
20260610_175521_48753422,1906,car,Node1,46354890,70019.08849816707,70544.51972649638,True,scanned
20260610_175521_48753422,1907,car,Node1,46354890,70019.93089752756,70544.82805869241,True,scanned
20260610_175521_48753422,1908,car,Node5,3611512307,70022.87578471878,70596.51116385279,True,scanned
20260610_175521_48753422,1909,shuttle,Bus_start,46477307,70026.51695446971,72680.30469560741,True,scanned
20260610_175521_48753422,1910,shuttle,Bus_start,46477307,70027.80796739995,72681.06797646238,True,scanned
20260610_175521_48753422,1911,car,Node1,46354890,70031.96675062351,70557.79794030488,True,scanned
20260610_175521_48753422,1912,car,Node1,46354890,70033.52962724178,70557.79794030488,True,scanned
20260610_175521_48753422,1913,shuttle,Bus_start,46477307,70042.1323345305,72681.30469560741,True,scanned
20260610_175521_48753422,1914,car,Node5,3611512307,70042.7062357469,70621.06050132707,True,scanned
20260610_175521_48753422,1915,shuttle,Bus_start,46477307,70042.79512036343,72685.30469560741,True,scanned
20260610_175521_48753422,1916,car,Node5,3611512307,70044.49149779104,70621.06050132707,True,scanned
20260610_175521_48753422,1917,shuttle,Bus_start,46477307,70045.07353632055,72687.30469560741,True,scanned
20260610_175521_48753422,1918,car,Node1,46354890,70046.16705466656,70557.79794030488,True,scanned
20260610_175521_48753422,1919,car,Node1,46354890,70046.21914859026,70566.06200221834,True,scanned
20260610_175521_48753422,1920,car,Node5,3611512307,70048.8601359311,70621.06050132707,True,scanned
20260610_175521_48753422,1921,car,Node1,46354890,70050.99740346416,70566.06200221834,True,scanned
20260610_175521_48753422,1922,car,Node4,46493064,70051.00940780852,70687.85109891757,True,scanned
20260610_175521_48753422,1923,car,Node1,46354890,70051.49033972003,70569.06200221834,True,scanned
20260610_175521_48753422,1924,shuttle,Bus_start,46477307,70053.8771431153,72689.30469560741,True,scanned
20260610_175521_48753422,1925,car,Node5,3611512307,70054.57031130932,70665.34583785893,True,scanned
20260610_175521_48753422,1926,car,Node1,46354890,70056.32477599518,70574.62062344803,True,scanned
20260610_175521_48753422,1927,car,Node1,46354890,70059.46006351589,70574.62062344803,True,scanned
20260610_175521_48753422,1928,car,Node1,46354890,70060.11051838347,70574.62062344803,True,scanned
20260610_175521_48753422,1929,shuttle,Bus_start,46477307,70062.3035975894,72691.30469560741,True,scanned
20260610_175521_48753422,1930,car,Node1,46354890,70063.61236605408,70589.8533664501,True,scanned
20260610_175521_48753422,1931,shuttle,Bus_start,46477307,70073.71942682724,72693.30469560741,True,scanned
20260610_175521_48753422,1932,shuttle,Bus_start,46477307,70074.50359968304,72694.06797646238,True,scanned
20260610_175521_48753422,1933,shuttle,Bus_start,46477307,70076.24787666558,72694.30469560741,True,scanned
20260610_175521_48753422,1934,car,Node5,3611512307,70077.0903722849,70665.34583785893,True,scanned
20260610_175521_48753422,1935,car,Node1,46354890,70079.16728069985,70589.8533664501,True,scanned
20260610_175521_48753422,1936,shuttle,Bus_start,46477307,70080.55789781832,72702.30469560741,True,scanned
20260610_175521_48753422,1937,car,Node4,46493064,70081.82433332814,70687.85109891757,True,scanned
20260610_175521_48753422,1938,shuttle,Bus_start,46477307,70084.5121329946,72704.30469560741,True,scanned
20260610_175521_48753422,1939,car,Node1,46354890,70086.22466876516,70598.75667027445,True,scanned
20260610_175521_48753422,1940,shuttle,Bus_start,46477307,70094.48312039225,72706.30469560741,True,scanned
20260610_175521_48753422,1941,car,Node5,3611512307,70097.1756909918,70665.34583785893,True,scanned
20260610_175521_48753422,1942,shuttle,Bus_start,46477307,70102.28148720182,72707.06797646238,True,scanned
20260610_175521_48753422,1943,car,Node1,46354890,70103.21511473908,70612.80061104496,True,scanned
20260610_175521_48753422,1944,car,Node5,3611512307,70105.62600708214,70711.03391218606,True,scanned
20260610_175521_48753422,1945,car,Node1,46354890,70107.95308441935,70619.36296496556,True,scanned
20260610_175521_48753422,1946,car,Node1,46354890,70108.21725568274,70619.36296496556,True,scanned
20260610_175521_48753422,1947,shuttle,Bus_start,46477307,70112.98269013056,72707.30469560741,True,scanned
20260610_175521_48753422,1948,car,Node1,46354890,70118.01652438499,70633.50442231636,True,scanned
20260610_175521_48753422,1949,shuttle,Bus_start,46477307,70119.30661000544,72709.30469560741,True,scanned
20260610_175521_48753422,1950,shuttle,Bus_start,46477307,70119.46716630981,72711.30469560741,True,scanned
20260610_175521_48753422,1951,shuttle,Bus_start,46477307,70119.8316831498,72713.30469560741,True,scanned
20260610_175521_48753422,1952,car,Node1,46354890,70121.63160364986,70633.50442231636,True,scanned
20260610_175521_48753422,1953,shuttle,Bus_start,46477307,70123.56747898173,72720.06797646238,True,scanned
20260610_175521_48753422,1954,car,Node1,46354890,70124.9716635443,70639.19349923429,True,scanned
20260610_175521_48753422,1955,car,Node1,46354890,70127.09820740414,70644.83646836503,True,scanned
20260610_175521_48753422,1956,car,Node1,46354890,70128.56381330498,70644.83646836503,True,scanned
20260610_175521_48753422,1957,car,Node1,46354890,70128.84069230435,70644.83646836503,True,scanned
20260610_175521_48753422,1958,car,Node1,46354890,70130.81245752152,70651.76575489671,True,scanned
20260610_175521_48753422,1959,car,Node1,46354890,70132.48103035268,70651.76575489671,True,scanned
20260610_175521_48753422,1960,car,Node1,46354890,70134.73165004328,70651.76575489671,True,scanned
20260610_175521_48753422,1961,car,Node1,46354890,70137.70886472633,70657.02178148011,True,scanned
20260610_175521_48753422,1962,shuttle,Bus_start,46477307,70141.38260496991,72720.30469560741,True,scanned
20260610_175521_48753422,1963,car,Node1,46354890,70143.26446185366,70662.18790797691,True,scanned
20260610_175521_48753422,1964,car,Node1,46354890,70145.1071194113,70668.34850219055,True,scanned
20260610_175521_48753422,1965,car,Node5,3611512307,70145.9481791596,70711.03391218606,True,scanned
20260610_175521_48753422,1966,car,Node1,46354890,70148.05887821416,70668.34850219055,True,scanned
